idade,rendimento,divida,score_credito,risco
55.61558763107323,3265.309974191049,12018.714732970759,649.1370305555639,medio
47.10403881069899,4690.494002120338,10604.272076858255,731.1519515896503,baixo
18.0,2284.1682637662843,8625.199581193052,481.23260429517455,alto
38.24943256378965,2620.3059430183916,9577.763151446865,670.1872452614343,medio
50.34945335076572,3028.847286004972,11292.395521154882,655.7751584628849,medio
34.12988960341143,3750.849196598132,9897.9697814692,551.9486144241716,alto
38.19872689969344,2937.755350403208,10405.839327658783,800.1372062989999,baixo
35.596366327551976,3222.0258436361623,0.0,692.4596380075416,medio
55.10529758875591,3969.5170366334173,9539.10512729147,515.4037339726192,alto
26.742493812491077,2819.4222083741874,11455.13422625474,626.5856671384462,medio
35.417460614485485,4007.6533271035164,2383.5455638209523,620.8491859390294,medio
38.533319774650266,543.7197953694813,16711.10527538569,478.53892706881743,alto
20.095372926497433,3675.037069026936,11989.79787428073,626.5259301273564,medio
59.597867809704894,1604.2578268249454,5117.874185591081,661.9511055965534,medio
43.549162644375606,4022.1455771881037,6604.876509604554,753.535766965326,baixo
38.919570304107964,3053.94208959917,0.0,700.5759163702222,baixo
23.429493597940542,2828.7806913943764,11660.704713722507,677.3649904313996,medio
21.05703355914539,1767.9097991079977,0.0,738.2419684899575,baixo
22.997197816831253,2125.78257597428,12748.556664150608,661.295520105594,medio
40.165001000729625,2445.6955127279675,9183.137543165602,560.9140228802235,alto
55.189359800813634,3582.9611290268067,12870.35416299804,650.7793871478448,medio
27.387983566546552,2872.1174394697177,3708.68327068292,635.679913068336,medio
40.57479159294212,4366.83042736053,2238.8533755650924,731.6988897835545,baixo
40.425862747656154,2285.866138070186,14666.534323528775,685.9884169982556,medio
49.28635545773426,4573.315333463661,7879.719368981266,590.4839648616017,medio
35.90354172342337,2793.5934650280233,7811.407297295083,620.7007402843567,medio
37.33767429438162,1542.7825968053867,12962.234958553616,551.7587809449184,alto
37.60354002303513,1554.2464865889565,9142.334750282042,663.5511463207047,medio
32.34143923395846,2795.7281649311362,7415.985832186032,548.4308678921255,alto
40.08648104792113,3886.911097113954,7967.667148533456,693.0139111164207,medio
46.78782568137935,2635.633117225089,1309.3029050627256,689.4916376903907,medio
64.87784883568254,3134.555773964632,6437.6286119211,694.7731126696546,medio
45.30080542342273,2663.542951429954,10857.165879620918,740.2811288912234,baixo
45.25967845207067,4417.072191034851,12575.997178095131,612.5427628931149,medio
18.0,2566.1014231231893,12329.179283934274,510.59644811582746,alto
33.48324048759874,1556.6066720171114,7218.638735742117,632.5343757094402,medio
51.27347402596511,2353.273062252952,8343.213328696826,646.2289654256085,medio
39.969942392523905,1691.441447335483,13515.596431159112,578.988089218496,alto
64.08923255111624,3893.303307110001,1137.7022575869041,721.76148041131,baixo
26.919395517167303,300.0,13992.618007281108,654.0989963895164,medio
51.03698911067683,3080.2403807229343,11180.186445254447,780.9783592604995,baixo
23.918205985977128,1306.348665071382,6714.439233511859,611.3698091002424,medio
31.544555436572203,1320.8137248064281,19481.049337440745,522.819693184998,alto
28.319958519414673,3641.130566011338,0.0,632.7183560262907,medio
35.913496959688295,3594.0572527826707,7388.704001847108,681.7952978857725,medio
46.676186344219055,2246.4596472826333,3773.3948187100914,637.121153715381,medio
38.97437386538808,2326.7219361740354,3474.2419139256353,536.9881824175337,alto
20.447024486444537,993.1645866759977,11948.090051684787,528.2582206587186,alto
52.004237706520556,4956.097817793984,1915.5275896851253,729.2108445527556,baixo
51.895069179096666,4181.821787463043,9572.041830725071,671.3908770062652,medio
49.918963231235445,1219.0240470727374,8589.170799792855,592.3893121230759,medio
18.175741472850646,3205.622697291866,7687.529628064613,646.1039295962804,medio
18.0,313.36136986419024,11688.500213767798,607.7499904695126,medio
47.87774262015511,3709.436597236858,0.0,724.1070753538505,baixo
52.08542898434906,651.9205727730305,13044.238513248469,517.3768053151247,alto
28.99046128240476,300.0,11504.4549331246,408.5885867887803,alto
29.5366737499539,300.0,15950.868157580064,546.1161990399212,alto
62.232296631259544,4393.610574881619,8945.945341420429,788.6591385961322,baixo
47.73178821358903,4289.180555058616,10421.757637578907,616.6284825166165,medio
57.351902715851104,1270.8265806795582,15588.460670183775,595.2327836512742,medio
51.702146299891496,3065.43659384966,2796.321032189804,764.9644655434797,baixo
39.30788974630535,1822.3481481427807,2116.2118812201734,728.0846429408327,baixo
33.35114471285894,2210.5318361594914,5341.77133051501,586.9761316074903,medio
47.10689103770698,2568.89596041983,8223.707539412422,667.9585003564753,medio
39.34558742751827,5074.99584288289,6590.235755248088,741.5155493538206,baixo
57.08736750122034,3216.608261521591,11392.090062742982,631.7808817829485,medio
34.39875678793858,4846.309985420292,6999.938398365146,718.9189248883654,baixo
52.22987413331846,3413.0073756183474,6418.5062166519765,752.9317620039158,baixo
50.39804603316639,2887.9766780952395,9400.22167082255,673.4910975618349,medio
49.7063295192088,4145.092103694022,0.0,646.441463750226,medio
36.156914225446165,3111.8957163216214,0.0,701.8120781572294,baixo
65.31731015636471,3583.8330183650055,0.0,671.2636576744654,medio
63.726982276961465,2016.3989936785822,0.0,818.9201500798774,baixo
48.2126057623567,3112.4749011505446,7329.2796434666625,729.2331546007784,baixo
56.157497378910776,3748.888142730243,16899.87669565119,523.1201617536833,alto
41.41466268452081,2382.680332328257,12802.582885067104,623.9394983473966,medio
22.301746192388958,3079.2518365247524,9339.061219876552,529.9693531252888,alto
25.003280955731913,2322.0027764008323,6753.212662254346,616.2683638151599,medio
42.110324577189,2640.2348414213825,12794.386445213691,661.9417111197025,medio
35.15628181851639,3651.567688104527,0.0,817.3249188261052,baixo
40.4811043480539,1349.0141686532795,20503.931117032946,643.4566139142028,medio
39.908999236800035,1788.61464230626,5491.305821061052,657.2279399537355,medio
41.619842865120305,5653.262854539329,4365.840705920929,673.3787727866583,medio
26.27159453791142,2555.477502182938,20793.890820542518,490.04188354254234,alto
18.0,2472.2070725176527,12149.487073991708,582.479653500327,medio
30.65249585335235,2152.5152980895496,10938.907322618263,446.14957779653616,alto
51.55539823431597,5751.867446137068,0.0,850.0,baixo
56.237639018071434,3828.260902921641,3555.2648462318884,630.566285837532,medio
52.764524558755824,4029.74938827957,2095.2070255455055,739.1688825849074,baixo
59.57990725553209,2501.4723972869756,0.0,729.4397060973475,baixo
38.945839985115285,2382.175322752503,7572.381651209968,728.2185355964875,baixo
38.98548996976628,2232.089269538778,0.0,654.2532366524262,medio
19.615918248122284,4033.1869070803723,11836.646055920124,605.2297221108846,medio
49.01423384759166,4154.077490235861,9772.159918860576,677.419001708552,medio
37.403503814536194,1825.878533987207,5739.626080713528,652.797502431744,medio
41.01202937524334,3308.3782253055206,6820.057670063847,749.3165780859612,baixo
53.132044442659065,2162.550871509636,8221.07967061589,654.4204074820864,medio
43.937507514547605,3019.6384875490826,10430.825708333985,606.3303969462603,medio
40.82634092445741,5463.0334061462245,0.0,768.8297275803902,baixo
29.40023943696323,1096.878080538297,10089.582752443763,623.5189837928223,medio
53.2073743109998,1645.607675807173,13960.639682500987,433.07107557658367,alto
47.76688362529201,4245.407925007457,7053.994675708061,779.58143337924,baixo
69.51938489982359,4910.358674270636,6941.575369862999,734.968239290658,baixo
36.38004212945308,2103.535424401214,14704.60096678225,592.580722372211,medio
49.74519214179198,2338.321737109851,12450.066139898183,519.0881081197218,alto
43.12236254877517,4911.113542345078,7137.564721052925,681.1157393819176,medio
36.05305990323584,1966.1231839205507,14807.255040035125,589.2081557969302,medio
42.87487254230924,2376.4748864386706,1676.4901850623746,777.5512840087388,baixo
49.865109505389,5315.860699246202,7235.715419583819,789.4775301390307,baixo
49.7430119664989,4847.229838735429,9750.192181104927,696.3219496588393,medio
38.22704599912645,1386.301285041089,14870.386887064229,453.3017310353481,alto
61.67853171212802,6112.511104627554,2834.0311865757503,801.6445046140459,baixo
55.03001630461837,4054.7183535604695,13109.4072280521,500.0448269521859,alto
53.11897285580082,2577.265882911473,8753.685984097316,605.3508824318499,medio
54.079796636706796,3641.818791926999,11183.570874951318,656.3098679027961,medio
18.0,1586.7463344611267,2103.698614222547,584.0699230062206,medio
18.0,3330.2053933121338,8409.840358532716,690.6385247082476,medio
64.86334524902252,4562.616840520223,0.0,769.6919912240833,baixo
51.75882092409299,4487.6932914704885,7661.9695831830595,735.9453281193914,baixo
18.0,300.0,7419.5061269951975,639.6481602019093,medio
49.12236084446574,2775.3974437588777,4290.638721597239,659.4904484725682,medio
50.357074432448506,3500.3649229416233,184.67014238533375,717.412956658629,baixo
19.30273583349729,2979.2143563143286,5001.271814784174,639.3353285482394,medio
69.14082137812987,4335.432167320854,4240.7887836514965,669.1104686981919,medio
48.86940917461415,4766.049220141844,3549.4267269405273,726.0877901096933,baixo
46.021441523818005,962.1811956436152,11676.77003549351,616.962038098258,medio
33.831896102454586,2270.9855470888742,2926.5686330365206,748.2003475007651,baixo
27.118140531711965,3209.7899337994554,22417.93506095522,577.2285252476765,alto
29.8768648347216,3546.2900442692985,7093.989807434245,642.384561279705,medio
29.76400483112417,2986.6294816021277,5325.374660328292,711.9092824039777,baixo
41.658516789525365,1324.5505096101263,16524.49008953842,488.4582934470701,alto
63.219866834128084,3360.513859920451,2093.102555084184,601.3582188597989,medio
21.570099032872527,1361.7391826363398,5257.133953488804,627.5843886025864,medio
47.3110437278259,5353.77031535051,819.8455344746053,821.5618824428618,baixo
41.607492866801834,3266.6789398922792,9896.053616214202,616.4663841507405,medio
36.39882498463507,2346.334275160718,10867.094502499665,569.3185751825748,alto
29.13157898294588,3520.089824046726,9155.20706078388,628.7588407129422,medio
40.679613517419426,4265.935074389025,9364.897265804657,695.0437854649256,medio
49.05532882885465,3308.81410287747,12798.217703723425,723.2384745403307,baixo
21.606514390947613,2767.839855807074,1530.5810852941977,711.8389459578127,baixo
38.15624927705067,2745.5833213923156,7852.193444923891,686.6117098911972,medio
28.099122396851456,1934.0218651564574,16992.567777577213,575.6277838097096,alto
42.12076496462058,3416.9620637063936,12362.913327496388,645.1452768199051,medio
18.0,2393.1602218158446,15264.617729674548,546.0553752707427,alto
69.87116323655829,5228.8362857708635,9934.977875981867,850.0,baixo
28.99171120157377,3030.9490436252463,10741.93300414222,619.2998421363235,medio
46.605397493118204,2211.5879159376473,6699.40212496763,666.7009528326502,medio
52.67073340940449,1979.0187945465966,10313.750808895045,672.3754348614264,medio
20.19336390546804,580.8230243405305,6994.869872127455,461.90915505624673,alto
45.26068897583734,2363.2469241244066,8038.3637458339235,578.7410287901174,alto
64.96959790460957,5426.792622543831,2295.1334902685503,782.4583123357845,baixo
31.536899150613444,2732.4446665361,13270.706206509614,643.8408667853749,medio
48.80477565891497,5552.343332959206,8917.669314212875,720.0201507089772,baixo
46.86731562904473,4178.932178776182,7266.638158536243,659.3524311875756,medio
37.28038816318687,998.9138393765647,20538.04408400881,352.2662498426182,alto
28.049761415172767,935.4943235717028,15685.528045962654,619.8950930779714,medio
47.10588370168652,4157.699185048287,5555.525730049273,615.4107880231836,medio
32.25874569939327,3044.0180825628095,9690.04660265616,592.2760811177275,medio
44.36879862988949,2997.6799510179076,0.0,706.845411476965,baixo
43.81058604633295,2512.447684474297,14933.57936571112,618.1666475431902,medio
62.39929707636034,3232.7951452810753,2880.8279052898424,730.4064345637584,baixo
74.0235642346532,4930.209097118806,389.27026195629423,834.6476916535636,baixo
29.635056591461208,2788.745860158116,5191.945195637047,645.1110714876255,medio
51.47864201569706,3467.1857673199715,10376.607126683533,657.567496645712,medio
18.0,2041.736954706863,3321.1254899875184,712.159569845744,baixo
32.34988398508622,2593.81080301952,13222.584610119244,608.7259375321169,medio
26.201140589827368,2790.129950245891,6949.6625603564635,767.0651729716296,baixo
27.296594965510604,2048.688081931135,0.0,573.598458593636,alto
30.818922094573864,1421.4063405417266,13658.617402169843,461.4019137163406,alto
25.43063125642799,2522.1379752071625,8933.25272155121,688.1569490482879,medio
68.82104142385612,3523.5665750698154,3276.9080571355325,693.3813903899721,medio
22.69428878143169,2051.649781986176,14563.912871082986,636.6976828052244,medio
56.58768583767312,2855.1103194150514,12663.671681212598,511.5111901192784,alto
25.976494061626845,2691.6978067275168,8134.407091021974,504.3739136698043,alto
40.3468890645173,2449.750884877813,6862.547756291626,683.1370812976743,medio
33.091540802705055,1502.5378785865087,7606.752600081007,561.0135024958769,alto
54.87530572038378,3522.991202666006,0.0,726.8597228020428,baixo
55.03213620316576,3799.4101935916756,12352.436377174381,667.9149494236622,medio
43.47132954917875,3206.3231556649166,2960.3171899805902,748.1780727505761,baixo
54.0672237179545,2096.83679713917,10700.088174415805,626.6914605274258,medio
37.7802799704862,3704.971163259125,0.0,796.2460773504542,baixo
62.693064453135584,5143.001418089513,0.0,722.9256599866935,baixo
42.522375965064334,2035.4375428857613,13274.58684452745,421.4705606668136,alto
18.0,2471.576787443495,15232.350939931912,666.1698193740646,medio
41.13516036419084,4619.950625861495,7857.54741377284,695.9038087126083,medio
24.04172480304951,1612.7886371502511,4361.822173187282,612.8034494055823,medio
18.0,4073.0265924797895,7109.565206317321,731.9792631903467,baixo
45.6803855261468,3906.7091592566912,6788.083508645135,749.9257508011759,baixo
32.498542744529736,2747.897128995565,14206.740135730572,677.1151387692239,medio
34.28298102454472,2994.741840869667,9459.633464042077,572.4966440305149,alto
61.851858980846586,4114.397849397196,4405.271581301391,633.6386006275073,medio
30.87016502710522,2052.8093396184695,9346.532122276201,594.224834411606,medio
33.002646839108394,3929.1742430466384,10459.431525160557,658.0579627376578,medio
37.99538143074642,3040.0161262662236,9051.083456514207,754.0040040341617,baixo
39.96521792068708,2438.5414930285256,7514.78951867809,639.8243220239212,medio
33.47069173065309,2829.939833910981,16500.655020431273,519.9709638550903,alto
40.10654148656369,2543.691988201293,7736.807173859416,672.1751044324586,medio
75.01421646516891,4054.9645854243854,7999.9265175496,671.5743860268037,medio
49.573339687426184,4335.213525077448,3484.552080525923,687.3822528635019,medio
26.462828286473872,2269.0530041806687,14837.803747433893,654.5282075603853,medio
76.2949905590393,3434.603132372992,12456.589674404495,605.356875594361,medio
45.87485629473728,4388.974508413568,4752.886546635052,741.8799226521237,baixo
29.680682585990738,5129.292104993278,0.0,739.9666263592412,baixo
43.52572463133925,3943.802693914111,10248.13306957925,719.5962314999013,baixo
40.061469427968945,3449.3085681678026,8461.043423981368,706.5273385778682,baixo
30.103782978527065,2133.3463425523864,6380.030347379417,586.8819839803523,medio
45.91820986363929,2833.2956940373365,5913.1588770221715,590.8863906420154,medio
59.706301727180325,1446.5644429763836,11296.339497265142,630.2436553704879,medio
43.946488235170406,3514.6956040878486,10417.095661647892,508.96574270326937,alto
52.68740809781825,4432.614497132283,8617.980045963073,673.2776398701249,medio
24.749036281404827,2176.765246142645,17456.69834430858,584.3876412802499,medio
47.69388840138715,2734.5651142185015,9792.018260331051,607.156495808613,medio
32.869112170489565,4215.245769197499,0.0,660.1855297674938,medio
27.3498742329026,1442.1417280228509,13182.937614728438,599.3340946336135,medio
41.09999060421234,2488.5006329248417,7198.66722826517,802.1391472164764,baixo
53.81713340409388,2921.5597246032694,4859.4672219771055,608.2428447707956,medio
44.144008915367216,1429.7390510997184,10157.293647985665,510.0122327734675,alto
43.362187671117105,4953.993708320773,15621.303606463756,796.1797966793426,baixo
41.67993765933239,3053.171913054287,10698.914861620959,684.745539384026,medio
46.224562127508236,3008.420276727488,4692.992368164696,696.0978841368939,medio
19.4457140704786,2354.8226746246187,9576.903910203784,629.3823858378736,medio
45.0899533583664,761.66716136686,21903.321949400437,501.6131705085445,alto
18.0,2150.6866952503683,11652.92068282068,780.0905246593948,baixo
35.95223062043557,2763.903543813367,19598.550244049162,547.1773815750349,alto
42.66708793562534,3734.291610647311,3702.835501110937,660.1599552354736,medio
38.454332062620495,300.0,9659.310250045102,447.36201304668657,alto
53.356363545012925,2274.0498260966424,4286.831475397403,540.9298648411425,alto
37.34596987771801,3273.186530318725,10997.37728141122,690.6632638761429,medio
39.34225491953919,2914.6362373834727,5981.794009051213,583.6007778205976,medio
64.96518339168477,4269.411236176306,12184.697701195048,695.5907574216643,medio
39.53554578215603,3022.3872924640523,15876.667290412759,518.6586419290621,alto
38.22132415344689,1737.4296952094785,11429.893581113549,651.9689218672686,medio
50.27148298452424,3844.047930893036,0.0,850.0,baixo
31.131953211413478,3330.8356029636825,11046.925002582559,653.509155427975,medio
18.0,300.0,9843.336335288295,480.1632820249955,alto
19.910812137054478,1273.6857240232596,18421.06290758436,585.4797000334495,medio
46.07457204453928,2565.5493196450784,9482.598112149657,538.2391663375648,alto
40.0948951754331,2905.635325550891,5603.9123747303165,765.5697719154099,baixo
42.35489470467829,1794.1202051930022,3728.17444910648,660.5425419898316,medio
36.85108691167784,3281.522333580163,5471.1633159825,616.8002142153262,medio
36.47294972079467,659.3260267605915,12568.628671437455,665.0596011371265,medio
35.10939164056616,3455.098358963881,12655.738482464607,734.4102291713081,baixo
22.955770254085667,3497.324296748267,4937.109865274133,756.6846794885871,baixo
37.03654197495874,423.05535925547565,11384.45490346802,475.29521895641653,alto
47.44828149429151,3501.9030115086143,4702.145559526225,715.1400240542492,baixo
36.28945702240282,3567.0721875716686,8616.436137579567,686.4179948600541,medio
33.774262126414904,703.9681705666753,9882.145570182012,566.4000086522591,alto
18.0,2178.6593512251156,0.0,729.1883992326282,baixo
23.936592728980354,1645.4450240459803,9870.39237851669,598.5532773480043,medio
48.67766189855131,2820.169224848463,13770.018665883032,542.8269108467979,alto
37.2481943951896,3056.3416853622393,8678.967274969125,691.9236151994962,medio
57.75359958907466,5067.989946241909,4514.219436760835,732.83767975715,baixo
30.83120575869057,3047.016247070138,1957.9934443188677,727.5361422358203,baixo
56.86567347266747,3689.4223223356107,13597.22336079614,729.2756244219579,baixo
20.463602712665114,2584.3052965490633,4583.766257496831,795.8935406121949,baixo
53.378311748634516,2515.3633278036427,5993.1961452774985,676.2387535225149,medio
41.15562542033577,1386.8204218134974,1953.1179661946162,700.6621239285558,baixo
45.854821750552425,4191.632254626805,3228.437308160728,706.337806461146,baixo
35.693769112617275,2371.4906611451606,13264.835002745389,540.0900813772199,alto
48.80205930324047,3262.274678637982,9861.001605106854,703.9173606002053,baixo
54.77783985626072,1827.203629128278,5656.845129381607,610.1998190227055,medio
36.41744561075061,4419.388320514382,0.0,850.0,baixo
19.237735645058084,2559.5202963345064,12346.306178488454,643.7987924324656,medio
34.31897331273323,2224.047642005974,6787.20676327408,667.5346519405415,medio
55.12957903141514,1728.485361862582,13725.699753114306,714.4706458426897,baixo
37.17276046217953,1585.9749033054504,8090.629085226326,670.9359086411843,medio
34.16308630075774,2395.130682536305,13039.703414476615,617.0560443062672,medio
27.092515454044044,982.2265231690176,9853.165027125537,473.2460048174356,alto
28.317224891902374,1817.0656082716864,4729.29981384066,610.1389660232892,medio
55.77173011240532,3548.145030958608,9486.548011774032,606.9035718304766,medio
49.25453748663832,602.5259035648628,9637.133791965087,613.4988832470082,medio
41.31905633777489,2376.214035463757,19198.707139327154,606.859504514118,medio
28.081241789986066,3397.989128468137,2505.3216814454536,717.641858989878,baixo
18.0,1748.6438099678007,9621.502075977003,591.3137016142006,medio
35.33908274403032,2121.7751103812056,2598.1483063560463,685.2788965471193,medio
33.13022377703194,4546.198054803153,6893.273403779322,736.5579913985433,baixo
18.0,2158.3015019712275,9816.465002285373,700.770138882506,baixo
38.35945840963891,1414.9938037423751,9335.315963133486,667.7959341747908,medio
36.055054858870406,2021.7823107931395,15606.49075482632,721.259027621411,baixo
30.558492312297428,3342.018180265072,0.0,713.1662191340765,baixo
52.14259772976233,2797.1432824424887,18698.277670552496,582.3895381406876,medio
30.321027648091007,2272.1935188458397,11982.545056817125,650.3769856299535,medio
37.46663187987082,2777.8356727737496,3241.073915342975,694.4080835120551,medio
53.852156368936484,2497.503630655709,7305.639291631815,699.3466525566829,medio
51.22259850527239,1776.3681906312177,22523.06600152993,522.6817308596553,alto
28.345744979768206,1800.275652704602,19503.97174360859,569.8932478794188,alto
18.0,1180.8107358400405,4410.950160631792,581.4397108439408,medio
41.87830810289016,4731.135935609225,4570.474250146392,668.763270955562,medio
28.615040785057722,1050.6907079183134,7177.279969537054,519.6183159501436,alto
57.491614085693854,3776.7051662290314,10298.642022735141,731.0567608457799,baixo
40.50447802219658,3895.350963107482,0.0,636.5316882629728,medio
31.646621522302016,2537.8580587738957,15433.90778581068,609.1655122445787,medio
63.46558104594955,1326.9649793658916,20990.244813091187,620.0934467952319,medio
42.045041608874975,2826.090845065162,19092.001257157943,520.9176786508963,alto
58.806289966701094,2270.745185657883,17942.556807470628,761.879661577747,baixo
27.742286124477204,2098.264050603831,284.7239725320869,678.1872331092625,medio
18.0,2144.7675723701177,1436.2106792941222,681.5427523518639,medio
63.48194450836466,3714.5356878830435,9085.049371873389,687.8704266206963,medio
28.56592494437082,1779.6564854078315,4859.449083330829,677.4937797944694,medio
45.279457336879176,2830.112192364893,1865.6227161872284,669.1674571994153,medio
28.143922918962314,959.9663835239426,6880.123217094151,552.3739662382781,alto
26.687103623057713,1064.6360269572879,7965.18412643446,582.5169749428203,medio
26.7458398857552,579.3090947878586,21952.733209813094,453.72127922782227,alto
